gene	rank
RASSF2	244
AQP3	245
FGL2	246
SIRPA	247
GAA	248
CYFIP1	249
PLEK	250
SLC43A2	251
LY86	252
CRTAM	253
FBP1	254
RILP	255
NEK6	256
ENSG00000274712	257
ATP10A	258
CCRL2	259
ARHGAP30	260
SLC6A6	261
SLA	262
ITGB2	263
DOCK3	264
KCNAB2	265
RELT	266
MFSD12	267
PTPRC	268
DAPP1	269
CARD9	270
CPM	271
CD86	272
MSR1	273
CD83	274
ATP6V1B2	275
DOK3	276
CORO1A	277
PTAFR	278
NAGA	279
AIF1	280
TNFAIP8L2	281
SCIMP	282
CD22	283
ACAT2	284
LINC00847	285
SIGLEC7	286
TPP1	287
EVL	288
CSF1R	289
NLRC4	290
ARHGDIB	291
HCST	292
RAB20	293
IRAK3	294
ITPKB	295
TNFRSF11A	296
ITGAL	297
EMILIN2	298
ZNF844	299
OGFRL1	300
CHIT1	301
FPR3	302
IL2RG	303
CD36	304
TNNI2	305
ST14	306
IL16	307
PSAP	308
SH2D3C	309
CCDC88B	310
NEU1	311
GPR141	312
PGD	313
FERMT3	314
DAB2	315
RNASE6	316
CD180	317
CYSTM1	318
CCR7	319
ARHGAP9	320
AP1B1	321
CALHM2	322
CD52	323
ENSG00000284691	324
GALNT12	325
CEACAM21	326
TMEM150B	327
GNA15	328
SLAMF8	329
IDH1	330
EVI2B	331
NPL	332
MPP1	333
INAFM2	334
CLEC7A	335
MSRB1	336
C11ORF45	337
HADHB	338
RAB42	339
STAC3	340
TTC39B	341
KIAA0513	342
PLXND1	343
OPRL1	344
ACOT13	345
GRN	346
STAB1	347
ATP6V1A	348
ATP6V0B	349
NAPSB	350
C1ORF162	351
CYP27A1	352
AP5B1	353
LGALS2	354
CFD	355
ZNF385A	356
TTC7A	357
RRAGD	358
PLPP3	359
ROGDI	360
SUCNR1	361
PIM3	362
FCHO1	363
HEXB	364
PPT1	365
RNF130	366
OSTF1	367
PTPN18	368
PFDN5	369
LILRA1	370
AKR1A1	371
TP53I3	372
ACOT2	373
APLP2	374
CXCR2	375
CD79A	376
LCP2	377
MPEG1	378
LRRFIP1	379
YPEL4	380
IL17RA	381
ENSG00000259590	382
KLHL6	383
TIAM1	384
ENSG00000273837	385
FKBP15	386
SLC6A12	387
SIGLEC5	388
LYN	389
REL	390
ITGB2-AS1	391
TMEM236	392
GMFG	393
SLC22A16	394
CD9	395
NHLRC3	396
FUOM	397
SPINT1	398
MRAS	399
HSD3B7	400
ACE	401
CD1D	402
RGCC	403
CLEC12A	404
PTPN7	405
LAPTM5	406
RGS19	407
CRABP2	408
ENSG00000265206	409
LILRA5	410
ARL8A	411
FCGR3A	412
BATF3	413
GMIP	414
ACSS2	415
ANXA11	416
FLVCR2	417
GK	418
ENSG00000268027	419
TALDO1	420
TMEM176A	421
TOR4A	422
CD4	423
TMEM117	424
HS6ST1	425
HACD4	426
TSC22D4	427
STXBP2	428
SERPINB1	429
ABCD1	430
LGALS9	431
SPSB1	432
TRIM35	433
GPR137B	434
HSD17B4	435
ATP9B	436
CLEC10A	437
TCIRG1	438
TM6SF1	439
HLA-DMA	440
RHOBTB2	441
EPB41L1	442
SDC2	443
ENSG00000237541	444
GPNMB	445
FABP5	446
LRRK1	447
ATP6V0D1	448
RCSD1	449
HLA-DRB6	450
CNPY3	451
CD79B	452
SIGLEC9	453
SLC31A1	454
APOL2	455
CD226	456
ENSG00000261269	457
BLVRA	458
ACSL1	459
LILRA6	460
GIMAP7	461
C5AR1	462
ABCG2	463
ACAA2	464
TBXAS1	465
DAGLA	466
IL1RN	467
SCPEP1	468
CD5	469
SUSD6	470
SPINT2	471
TREML1	472
TIE1	473
SLC11A1	474
GAB2	475
MCOLN1	476
FAM78A	477
SNX20	478
ATP8B4	479
MEGF9	480
NAGPA	481
ENSG00000229754	482
AFAP1L1	483
TLR2	484
TMEM127	485
FOXN3	486
CD37	487
G6PD	488
FAR2	489
SORT1	490
MAN1C1	491
DAPK1	492
LRRC25	493
IFNGR2	494
CPPED1	495
NBEAL2	496
SLAMF1	497
LAMP1	498
PRAG1	499
TRAF5	500
CSTA	501
DBI	502
CLSTN3	503
C22ORF34	504
VAT1	505
C11ORF21	506
CTNS	507
CAT	508
SH3BP2	509
LACTB	510
EMILIN1	511
RTN4R	512
GBA	513
FCGR2A	514
PLA2G15	515
LASP1	516
SAMSN1	517
CD300A	518
ALAS1	519
FCMR	520
ENSG00000237181	521
SUMF1	522
ZFYVE16	523
MZB1	524
VASH1	525
RALB	526
IFNGR1	527
GUCD1	528
SLC38A6	529
LAIR1	530
CD200R1	531
MAPK13	532
ABI3	533
GPSM3	534
ENSG00000248996	535
FIG4	536
CYTH4	537
CES1	538
ACVRL1	539
HLA-DMB	540
ENSG00000255197	541
NAGK	542
ANKRD44	543
GUSB	544
DHRS9	545
LDLRAP1	546
PI4K2A	547
GRAP	548
WDR86-AS1	549
MBP	550
CD33	551
RNFT1	552
ARHGEF11	553
NAGLU	554
ITPK1	555
SLC36A1	556
SMCO4	557
SPON2	558
IFI30	559
LOC105378819	560
JAML	561
ECM1	562
RRBP1	563
ENSG00000279117	564
C2	565
F5	566
CNDP2	567
CAMK1D	568
TUBA1A	569
IL10RA	570
CDH23	571
ABHD6	572
PLXNC1	573
PDXK	574
CNR2	575
GPX3	576
PCSK5	577
RAB5C	578
FES	579
IMPDH1	580
SNX30	581
CFP	582
NRROS	583
ATP6V1F	584
RINL	585
NFKBIE	586
RGS12	587
ENSG00000226441	588
ARPC5	589
ST6GAL1	590
CEACAM3	591
TBC1D2	592
WDR7	593
SLC27A1	594
FURIN	595
ENSG00000269001	596
RNPEPL1	597
PAPSS1	598
PEPD	599
DDAH2	600
CTSC	601
MKNK1	602
DECR1	603
ALDH1A1	604
FGD6	605
APOE	606
COX5B	607
TBC1D8	608
DOCK4	609
CXCL16	610
TNFSF14	611
CYTH1	612
SLC2A9	613
ACP2	614
MAPKAPK3	615
NCAPH	616
AIFM3	617
RASSF4	618
GSR	619
ECHDC3	620
GLMP	621
SYTL1	622
PLIN2	623
OS9	624
TRAPPC9	625
ARHGAP15	626
GLIPR2	627
SERF2	628
VASP	629
ENSG00000230747	630
HPGDS	631
ARSB	632
PDE6B	633
SH2B2	634
CD53	635
AGAP2	636
SLC12A6	637
CPT2	638
ATG16L2	639
SDCBP	640
MTHFR	641
LOC101927402	642
RAMP1	643
PNPLA6	644
COMMD9	645
ACAA1	646
CHST13	647
GPX1	648
MAFF	649
APOL4	650
MS4A14	651
HAMP	652
FKBP1A	653
MPO	654
HMG20B	655
GRK3	656
SLC1A4	657
OSBPL11	658
SLC48A1	659
CD1A	660
ADRA2B	661
SIDT2	662
COL8A2	663
GPA33	664
SLITRK4	665
ADORA3	666
EFHD2	667
LIMD2	668
GAPT	669
LCP1	670
GNPTG	671
SORBS3	672
LINC01504	673
PICALM	674
VWA5A	675
LSP1	676
RAPGEF1	677
DEF8	678
AATBC	679
KCNMB1	680
NUCB1	681
ADGRE2	682
C1ORF122	683
ABHD4	684
FMNL1	685
PPM1M	686
TMEM140	687
GPX4	688
KCNQ1	689
NME8	690
FAM131B	691
ZMYND15	692
KIAA0040	693
TDRD6	694
KIAA0100	695
DOP1B	696
SLAMF7	697
GCA	698
GAB3	699
BCL2A1	700
LPCAT2	701
ARHGAP45	702
TMCO3	703
NDN	704
DENND1C	705
LINC01637	706
TOLLIP	707
PIK3R5	708
TXNDC11	709
SLC12A9	710
TMEM45B	711
IDH2	712
CIAO2A	713
MFSD6	714
PC	715
GLB1	716
ARHGAP25	717
TGM2	718
CD93	719
MYO9B	720
RAB33A	721
RGS1	722
TNFSF8	723
MFNG	724
ST3GAL6	725
SLC8A1	726
GABARAPL1	727
SGK1	728
DOCK11	729
ZNF706	730
RNPEP	731
SYNGR2	732
BORCS6	733
ENSG00000285103	734
SOCS1	735
PLXDC2	736
SLC46A2	737
TNFSF13B	738
SLC17A9	739
CD48	740
MAP3K3	741
ZNF362	742
SHTN1	743
PIP5K1C	744
TSPO	745
SH3BP1	746
ATPAF2	747
SIPA1	748
DENND4C	749
CYP2S1	750
RUFY4	751
ENSG00000182957	752
BLNK	753
ARHGAP18	754
PALLD	755
SELENON	756
LMBR1L	757
MOSPD2	758
TNFAIP8L1	759
SLC25A24	760
ARHGAP26	761
IQSEC1	762
IL6R	763
CRYL1	764
RNF13	765
SULT1A1	766
LINC02285	767
ZFYVE26	768
ACOX1	769
KCNJ5	770
RP2	771
RFTN1	772
SAT2	773
PRKACB	774
SUOX	775
NAALADL1	776
ENSG00000240143	777
LOC100507642	778
RAB11FIP4	779
HEXA	780
MYO18A	781
XPNPEP2	782
B3GNT8	783
PRSS36	784
MICAL1	785
ERMP1	786
NRGN	787
CLEC17A	788
STX7	789
LRPAP1	790
BAIAP2-DT	791
SIGLEC11	792
UBXN11	793
TMEM91	794
PHETA2	795
HSD17B11	796
STARD3	797
DGAT1	798
MGMT	799
PARP8	800
MARK2	801
TMEM63A	802
ITGB7	803
BLVRB	804
FNBP1	805
TNFRSF14	806
ARSA	807
LY75	808
RIN3	809
GRK2	810
CHST11	811
MDH1	812
CLMN	813
TSPAN14	814
TTYH2	815
LRG1	816
PDK4	817
PIK3R6	818
ZYX	819
MARCO	820
MPV17	821
SGK3	822
AGO4	823
NAPRT	824
RCBTB2	825
TOR2A	826
OSBPL1A	827
GALNT6	828
CH17-340M24.3	829
DTX4	830
TREML2	831
CD1C	832
ARHGAP10	833
SIL1	834
IFNLR1	835
SIGLEC1	836
PHOSPHO1	837
CYP27B1	838
SOWAHD	839
SH3BGRL	840
NINJ2	841
ADCY7	842
MYO1G	843
INPP5D	844
PTK2B	845
DOCK2	846
TMEM266	847
ENSG00000233609	848
POR	849
GALNS	850
SYT17	851
TRAK1	852
ENSG00000273341	853
GRAMD4	854
SLC25A35	855
PIK3CD-AS1	856
RNF166	857
SLC45A4	858
MAP2K6	859
AOAH	860
OIP5-AS1	861
SIRPB1	862
PRR13	863
ACADS	864
PGPEP1	865
SLC7A8	866
ARRDC4	867
JCHAIN	868
GPRIN3	869
CRB2	870
DYSF	871
ZDHHC3	872
ENSG00000219986	873
MYDGF	874
AOC1	875
DNAJA4	876
PRCP	877
CALCRL	878
FADS2	879
NAAA	880
NEFH	881
MPND	882
PTCRA	883
CASS4	884
AKAP5	885
PPP1R9B	886
OTOA	887
ADAM8	888
SCP2	889
WFS1	890
THBD	891
DHRS11	892
RYR1	893
SLC17A5	894
P2RY13	895
TM4SF19-AS1	896
B3GNT2	897
MAP3K11	898
MELTF	899
ATP6V1G1	900
ARHGEF10L	901
PNKD	902
ARPC1B	903
FUT7	904
ADPGK	905
GPD1	906
TIGAR	907
CALCOCO1	908
TSPAN17	909
FNIP2	910
SNN	911
MAOA	912
CORO2A	913
PIK3R1	914
ABI1	915
TMEM106A	916
NCSTN	917
PPFIBP2	918
TMEM251	919
DPP9	920
GRIPAP1	921
SELPLG	922
TEX2	923
HGSNAT	924
CORO1B	925
MR1	926
ACER3	927
ALPK1	928
EEPD1	929
MTMR10	930
ADCY4	931
UCP3	932
RILPL2	933
HTRA4	934
GALC	935
DUOX1	936
ODF2	937
SCAMP2	938
UGP2	939
BTN3A1	940
ENSG00000278330	941
ADO	942
MANBA	943
RSPH3	944
CARD14	945
RNASET2	946
SERPINB6	947
MGST3	948
AVPI1	949
WDR81	950
TOM1	951
PLD4	952
KANK3	953
UBXN6	954
ACSF2	955
IL4I1	956
PDE4A	957
TBC1D1	958
DENND1B	959
IL18BP	960
ITGAE	961
HLA-C	962
LPCAT3	963
CAB39L	964
RREB1	965
RAPGEF3	966
DNAJC5B	967
TPCN2	968
MYORG	969
TMEM53	970
WFDC21P	971
LINC00324	972
SLC46A3	973
SMIM14	974
CR1	975
GZMB	976
DOK2	977
RNH1	978
ENSG00000283633	979
CAP1	980
IL27RA	981
SLC25A29	982
SCIN	983
HS1BP3	984
EHD4	985
PIWIL4	986
MGAT3	987
SSBP3	988
LOC100996842	989
GAS2L3	990
TECR	991
PAFAH2	992
TDRD9	993
PELI3	994
PLEKHO1	995
HEATR5A	996
STK32C	997
ZDHHC19	998
RNASEL	999
ENSG00000269970	1000
CCDC115	1001
MRTFA	1002
H6PD	1003
HSD17B14	1004
ENSG00000261596	1005
CHCHD10	1006
METTL7A	1007
NTAN1	1008
MCRIP2	1009
LYST	1010
CLCN7	1011
LMBRD1	1012
HCLS1	1013
PI4KA	1014
SOAT1	1015
DHDH	1016
ETV3	1017
AMDHD2	1018
RHOQ	1019
PREX1	1020
MAP3K5	1021
PLCD1	1022
LRRC28	1023
STK38	1024
PKD1L1	1025
RETN	1026
HLA-DQB2	1027
MAP1S	1028
CYB5R4	1029
CACNA2D4	1030
SYS1	1031
DNMT3A	1032
CASP10	1033
TBC1D2B	1034
MTMR14	1035
MYO15B	1036
FAIM	1037
ATP6V1H	1038
TMEM102	1039
HPS1	1040
SIGLEC17P	1041
PCK2	1042
AGO1	1043
TSPAN32	1044
CAPN3	1045
ARPC4	1046
GFOD1	1047
JAK2	1048
MPC1	1049
EPHB6	1050
SLC50A1	1051
NAIP	1052
LAMTOR1	1053
PIK3CG	1054
ATXN1	1055
FKBP2	1056
PIP4K2A	1057
GLRX	1058
MAP4K2	1059
MBOAT1	1060
GPR183	1061
LHPP	1062
ST3GAL2	1063
RTL5	1064
ADPGK-AS1	1065
ATP5MC3	1066
WIPF1	1067
DRAM2	1068
WWP2	1069
RAB5IF	1070
FAM20A	1071
LDHD	1072
TAOK3	1073
TRIM69	1074
SENCR	1075
SLC1A2	1076
MMAA	1077
CCND3	1078
CHST7	1079
TTC9	1080
PPM1L	1081
EEA1	1082
FEM1C	1083
ATP11A	1084
LAMTOR2	1085
CPQ	1086
PARP4	1087
ST3GAL5	1088
SIGLEC16	1089
SLC25A20	1090
GSTK1	1091
TWF2	1092
SERPINF2	1093
MFHAS1	1094
HDAC2-AS2	1095
ALOX5AP	1096
FKBP5	1097
UCP2	1098
ST6GALNAC4	1099
SLC41A2	1100
RSU1	1101
CLN8	1102
PHACTR1	1103
RPS6KA2	1104
ENSG00000237513	1105
HADHA	1106
HIPK3	1107
ENSG00000273855	1108
F11R	1109
BTN3A2	1110
GPR35	1111
ZBED5-AS1	1112
ENSG00000233225	1113
RHOF	1114
GPR65	1115
IL4R	1116
EML4	1117
LOC107985688	1118
ZDHHC18	1119
GTSF1	1120
IL17RB	1121
ABAT	1122
WDR37	1123
BTN2A2	1124
ENSG00000210196	1125
ENSG00000223799	1126
RASSF3	1127
HMOX2	1128
FBXO6	1129
MPG	1130
B3GALT4	1131
CDH1	1132
DNASE1L3	1133
FBXO15	1134
LOC101927752	1135
NLRP2	1136
MISP3	1137
C19ORF71	1138
ELMO1	1139
PLEKHF2	1140
TMEM130	1141
NDUFB3	1142
TBC1D22A	1143
SNX1	1144
TMEM219	1145
ATG4B	1146
MAN2B2	1147
PPCS	1148
NUDT18	1149
TRIM38	1150
P2RX4	1151
HHLA2	1152
NMB	1153
RNF149	1154
PLAC9	1155
OTOAP1	1156
SLC25A25	1157
AFTPH	1158
GNGT2	1159
SUSD1	1160
DUSP2	1161
COL9A2	1162
CYB5A	1163
YPEL2	1164
ACO2	1165
TPTEP1	1166
SLC8B1	1167
LINC02610	1168
SETDB2	1169
CXCR1	1170
REX1BD	1171
PAPLN	1172
LOC105369519	1173
C11ORF54	1174
FCER1A	1175
N4BP2L1	1176
STK10	1177
FDX1	1178
CRIP1	1179
OST4	1180
IQSEC3	1181
LPAR2	1182
TEX264	1183
DCAF11	1184
NUDT16L1	1185
MLYCD	1186
CYSLTR1	1187
GPAT2	1188
CCNH	1189
TMX4	1190
RAP1A	1191
MAP4K3	1192
MAN2C1	1193
ENSG00000232742	1194
ENSG00000280054	1195
ALAD	1196
GGA1	1197
ZDHHC24	1198
AKAP13	1199
LINC01451	1200
NECAP2	1201
PPIP5K2	1202
PEAK3	1203
GBAP1	1204
ADGRE4P	1205
PLIN4	1206
CASP7	1207
SNX29	1208
ZCCHC2	1209
MGC16275	1210
HAVCR1	1211
MAP4K3-DT	1212
LDLRAD4	1213
DTX2	1214
GIT2	1215
OTOF	1216
GPR132	1217
ENSG00000178146	1218
KEL	1219
ERP29	1220
LINC01480	1221
CLCN1	1222
ENSG00000274922	1223
PEX19	1224
ME3	1225
TNFRSF4	1226
USP25	1227
ENSG00000188603	1228
ITPR2	1229
ZEB1	1230
KPNA2	1231
CREB5	1232
ETV5	1233
KLF12	1234
PATJ	1235
ZNF280B	1236
PLCG1	1237
CCND1	1238
ATP8B2	1239
ZDBF2	1240
SFXN1	1241
KIF21A	1242
TCF4	1243
ZNF507	1244
RHOB	1245
ZNF512B	1246
LRFN3	1247
RORA	1248
TCF19	1249
PSIP1	1250
VEGFA	1251
CDCA7L	1252
GNB5	1253
RRM1	1254
BCL11B	1255
LOXL2	1256
GATA3	1257
TFDP2	1258
NFKBIZ	1259
MTA1	1260
DOCK9	1261
JMY	1262
CTTN	1263
SALL2	1264
LOXL1-AS1	1265
EVA1C	1266
CCNB1	1267
LGMN	1268
TSPAN5	1269
SLC38A1	1270
PCNX2	1271
INPP4B	1272
QSOX2	1273
POU6F1	1274
ANK3	1275
RTKN2	1276
WLS	1277
RAB39B	1278
LEF1	1279
FOXM1	1280
SLC2A1	1281
TYMS	1282
SEMA4F	1283
ZNF827	1284
KIF5C	1285
SYNE2	1286
MORC4	1287
NMT2	1288
OAF	1289
ZZZ3	1290
PVR	1291
DMTN	1292
IFITM1	1293
LRIG1	1294
CAMK4	1295
NME7	1296
FOXP4	1297
KIF20A	1298
FAM169A	1299
LMO7	1300
CDK1	1301
PTCH1	1302
ZNF33B	1303
BMPR1A	1304
OTUD7B	1305
MPP6	1306
MARCKS	1307
SMAD3	1308
TGFBR3	1309
MYBL2	1310
EPHB2	1311
ALDH18A1	1312
TXLNG	1313
CSE1L	1314
MAD2L1	1315
LINC02210	1316
ABCA1	1317
SPTBN1	1318
RRAS2	1319
GAS5	1320
MCM6	1321
BTBD11	1322
BUB1	1323
ENSG00000204789	1324
MAP3K9	1325
MFGE8	1326
ZNF367	1327
VCAN	1328
PTGS2	1329
APBB1	1330
NDC80	1331
MCM2	1332
GINS1	1333
LCLAT1	1334
BAG2	1335
SLC41A1	1336
RBFOX2	1337
FAM72A	1338
SLC9B2	1339
ADAMTS6	1340
MYBL1	1341
LTBP2	1342
ADM	1343
DTX3	1344
FUT8	1345
HELLS	1346
EPB41L5	1347
RACGAP1	1348
CSRP2	1349
KIF22	1350
CDHR3	1351
DTL	1352
CXCL2	1353
RBPMS	1354
GRIP1	1355
ZCCHC24	1356
OXCT1	1357
MAP9	1358
PAWR	1359
KANK2	1360
TSHZ2	1361
KIF2C	1362
NAMPT	1363
CXCL3	1364
SH3RF1	1365
MYO1B	1366
CADM1	1367
CAND2	1368
PCGF2	1369
RNF157	1370
GDF11	1371
ADAMTS4	1372
CCDC138	1373
SLC25A4	1374
CENPI	1375
SV2A	1376
DPP4	1377
SNX25	1378
CMSS1	1379
GKAP1	1380
ABCB1	1381
SUSD4	1382
SH3BP4	1383
RADX	1384
BEX2	1385
HPSE	1386
SAMD12	1387
NCKAP1	1388
NT5DC2	1389
CDC14B	1390
SPAG16	1391
KIAA1671	1392
NECTIN3	1393
YES1	1394
RAD51AP1	1395
ZFYVE9	1396
CHN1	1397
FKBP9	1398
SLC6A8	1399
OSBPL10	1400
UTP20	1401
CNTNAP1	1402
BBX	1403
MYEF2	1404
EPHA4	1405
BRIP1	1406
HOXB2	1407
WDR76	1408
CENPF	1409
SNHG16	1410
USP53	1411
TMEM14A	1412
IER3	1413
NEO1	1414
MKI67	1415
POLR1E	1416
LTBP4	1417
CCDC136	1418
TAF9B	1419
KLC2	1420
CXADR	1421
GINS3	1422
PHLDB2	1423
CHIC1	1424
PCDH9	1425
HYKK	1426
EIF5A2	1427
PLAT	1428
VPS13A	1429
TTPAL	1430
TMEM67	1431
EGLN3	1432
RTTN	1433
NHS	1434
E2F5	1435
IL1B	1436
ITPR3	1437
TPX2	1438
PID1	1439
NAP1L3	1440
GPR19	1441
HIP1R	1442
MBOAT2	1443
ID3	1444
TPD52	1445
SLC16A1	1446
PTTG1	1447
HTR7	1448
RASGRF2	1449
C1ORF198	1450
PSRC1	1451
UACA	1452
FAM111B	1453
POLR1B	1454
TMEM8B	1455
C3ORF52	1456
VRK1	1457
EXT1	1458
CDON	1459
FAM184A	1460
MSI2	1461
RNF43	1462
MTHFD1L	1463
CKAP2	1464
PLEKHH2	1465
MCC	1466
PLCE1	1467
CD163L1	1468
FBL	1469
ASAH2B	1470
AMMECR1	1471
PBX1	1472
ABI2	1473
HKDC1	1474
EML5	1475
PCNA	1476
CACNA2D3	1477
DPYSL4	1478
SLC35F2	1479
TCEAL9	1480
SKIL	1481
C5ORF63	1482
TICRR	1483
SPC24	1484
AFF3	1485
PFN2	1486
EHBP1	1487
TRIM32	1488
BRCA1	1489
NPTXR	1490
ARHGAP23	1491
UHRF1	1492
FAM160A1	1493
FZD6	1494
EPPK1	1495
ARHGAP39	1496
DPY19L2P2	1497
SNHG3	1498
CFAP97	1499
HOXB3	1500
WDR54	1501
RASSF8	1502
MATN2	1503
BNIP3	1504
HSPA4L	1505
HLF	1506
FOSB	1507
CENPK	1508
SYTL2	1509
CENPM	1510
MTCL1	1511
RCN1	1512
SLC16A1-AS1	1513
PGRMC1	1514
CXCL8	1515
KALRN	1516
SEMA6C	1517
SIM2	1518
TNFRSF25	1519
TLN2	1520
TRIP13	1521
JAM3	1522
PPAT	1523
SNPH	1524
SPOCK1	1525
HEATR1	1526
SMC2	1527
ZNF639	1528
BEX3	1529
CHPF	1530
MCM4	1531
ZFP37	1532
RGMB	1533
ALDH1L2	1534
CEP170B	1535
C12ORF75	1536
RAB27B	1537
TUB	1538
MCM10	1539
LOC730101	1540
WDR35	1541
FAM161A	1542
SEMA4C	1543
GMNN	1544
MCM3	1545
APBA2	1546
SHCBP1	1547
ZNF519	1548
TRPC1	1549
CMBL	1550
CEP55	1551
ENSG00000280123	1552
EXPH5	1553
E2F8	1554
FZD3	1555
BACE2	1556
PGGHG	1557
PDLIM1	1558
PTPN14	1559
MTBP	1560
CEP126	1561
LINC02614	1562
ID1	1563
NPAS2	1564
AHNAK2	1565
AKT3	1566
FAM72B	1567
CD320	1568
PMEPA1	1569
SLC16A4	1570
SNHG15	1571
ECT2	1572
FHL2	1573
TAF4B	1574
LAMB1	1575
ESCO2	1576
PAIP2B	1577
RRP15	1578
MLF1	1579
ENSG00000272145	1580
CDCA2	1581
USP11	1582
DOK4	1583
ZWINT	1584
ZDHHC23	1585
PSAT1	1586
PLPP1	1587
CLTCL1	1588
MICAL3	1589
WWC1	1590
VANGL1	1591
KIF20B	1592
EOMES	1593
KRBOX4	1594
CHTF18	1595
NUPR1	1596
JADE3	1597
RAB23	1598
MEIS3	1599
AURKA	1600
HMGB2	1601
AASS	1602
CIT	1603
HSF2	1604
TMEM97	1605
HES4	1606
CDK6	1607
GCH1	1608
ASPM	1609
CTPS1	1610
E2F7	1611
LDOC1	1612
DPY19L2	1613
TMEM158	1614
USP13	1615
DIXDC1	1616
NBL1	1617
PKMYT1	1618
RPGRIP1L	1619
COBLL1	1620
GGH	1621
E2F2	1622
PKIA	1623
AJUBA	1624
NXN	1625
ITM2C	1626
AEN	1627
RFC4	1628
RBMS3	1629
NOLC1	1630
CDR2L	1631
EPHB4	1632
RMI2	1633
ADAM22	1634
PAPPA	1635
WASF1	1636
BRIX1	1637
EXO1	1638
RAD18	1639
TOP2A	1640
NKX3-1	1641
RRM2	1642
LPAL2	1643
SAPCD2	1644
CHAF1B	1645
PKN2	1646
KIF11	1647
HOXA2	1648
ORC1	1649
FIGNL1	1650
STMN1	1651
BUB1B	1652
RARB	1653
SGO2	1654
EXOSC2	1655
PLCD3	1656
URB1	1657
HAUS6	1658
GINS2	1659
P3H4	1660
ASAH2	1661
ZNF462	1662
ADAMTSL5	1663
CKS1B	1664
UBE2T	1665
